,currentDate,ExpDate,StrikePrice,Ticker,Type,Last,Implied volatility,Underlaying asset price,Expiration time
5786,2/17/17,3/17/17,280,BIIB,Put,6.24,0.33043,288.940002,0.076659822
5787,2/17/17,3/17/17,285,BIIB,Put,8.6,0.33625,288.940002,0.076659822
5788,2/17/17,3/17/17,290,BIIB,Put,10.9,0.36584,288.940002,0.076659822
5789,2/17/17,3/17/17,295,BIIB,Put,12.9,0.31269,288.940002,0.076659822
5790,2/17/17,3/17/17,300,BIIB,Put,25.55,0.36849,288.940002,0.076659822
5791,2/17/17,3/17/17,305,BIIB,Put,31.37,0.37735,288.940002,0.076659822
5792,2/17/17,3/17/17,310,BIIB,Put,31,0.38149,288.940002,0.076659822
5793,2/17/17,3/24/17,270,BIIB,Put,4.5,0.40256,288.940002,0.095824778
5794,2/17/17,3/24/17,280,BIIB,Put,7.97,0.38293,288.940002,0.095824778
5795,2/17/17,3/24/17,290,BIIB,Put,12.32,0.33883,288.940002,0.095824778
5796,2/17/17,4/21/17,265,BIIB,Call,29,0.26309,288.940002,0.1724846
5797,2/17/17,4/21/17,270,BIIB,Call,21.55,0.27161,288.940002,0.1724846
5798,2/17/17,4/21/17,275,BIIB,Call,18.32,0.34631,288.940002,0.1724846
5799,2/17/17,4/21/17,280,BIIB,Call,21.35,0.28251,288.940002,0.1724846
5800,2/17/17,4/21/17,285,BIIB,Call,19,0.30531,288.940002,0.1724846
5801,2/17/17,4/21/17,290,BIIB,Call,15.1,0.27564,288.940002,0.1724846
5802,2/17/17,4/21/17,295,BIIB,Call,13.72,0.30301,288.940002,0.1724846
5803,2/17/17,4/21/17,300,BIIB,Call,13,0.3348,288.940002,0.1724846
5804,2/17/17,4/21/17,305,BIIB,Call,9,0.30576,288.940002,0.1724846
5805,2/17/17,4/21/17,310,BIIB,Call,8.14,0.3062,288.940002,0.1724846
5806,2/17/17,4/21/17,315,BIIB,Call,6.1,0.3295,288.940002,0.1724846
5807,2/17/17,4/21/17,265,BIIB,Put,6.3,0.39615,288.940002,0.1724846
5808,2/17/17,4/21/17,270,BIIB,Put,8,0.38831,288.940002,0.1724846
5809,2/17/17,4/21/17,275,BIIB,Put,9.54,0.34575,288.940002,0.1724846
5810,2/17/17,4/21/17,280,BIIB,Put,11.88,0.37101,288.940002,0.1724846
5811,2/17/17,4/21/17,285,BIIB,Put,19.8,0.31848,288.940002,0.1724846
5812,2/17/17,4/21/17,290,BIIB,Put,21.2,0.35854,288.940002,0.1724846
5813,2/17/17,4/21/17,295,BIIB,Put,17.6,0.33334,288.940002,0.1724846
5814,2/17/17,4/21/17,300,BIIB,Put,27.99,0.33425,288.940002,0.1724846
5815,2/17/17,4/21/17,305,BIIB,Put,31.83,0.39632,288.940002,0.1724846
5816,2/17/17,4/21/17,310,BIIB,Put,30.92,0.35722,288.940002,0.1724846
5817,2/17/17,4/21/17,315,BIIB,Put,40.7,0.42453,288.940002,0.1724846
5818,2/17/17,7/21/17,265,BIIB,Call,43.5,0.32742,288.940002,0.421629021
5819,2/17/17,7/21/17,270,BIIB,Call,37.08,0.29917,288.940002,0.421629021
5820,2/17/17,7/21/17,275,BIIB,Call,34,0.3176,288.940002,0.421629021
5821,2/17/17,7/21/17,280,BIIB,Call,22.68,0.28606,288.940002,0.421629021
5822,2/17/17,7/21/17,285,BIIB,Call,21,0.27292,288.940002,0.421629021
5823,2/17/17,7/21/17,290,BIIB,Call,25,0.30302,288.940002,0.421629021
5824,2/17/17,7/21/17,295,BIIB,Call,23.5,0.2924,288.940002,0.421629021
5825,2/17/17,7/21/17,300,BIIB,Call,19.5,0.30139,288.940002,0.421629021
5826,2/17/17,7/21/17,305,BIIB,Call,19.2,0.2805,288.940002,0.421629021
5827,2/17/17,7/21/17,310,BIIB,Call,16.9,0.3241,288.940002,0.421629021
5828,2/17/17,7/21/17,315,BIIB,Call,14,0.33215,288.940002,0.421629021
5829,2/17/17,7/21/17,265,BIIB,Put,17.9,0.34223,288.940002,0.421629021
5830,2/17/17,7/21/17,270,BIIB,Put,15.5,0.36592,288.940002,0.421629021
5831,2/17/17,7/21/17,275,BIIB,Put,17.04,0.37034,288.940002,0.421629021
5832,2/17/17,7/21/17,280,BIIB,Put,18.9,0.39147,288.940002,0.421629021
5833,2/17/17,7/21/17,285,BIIB,Put,24,0.33967,288.940002,0.421629021
5834,2/17/17,7/21/17,290,BIIB,Put,24.5,0.32405,288.940002,0.421629021
5835,2/17/17,7/21/17,295,BIIB,Put,37.9,0.34336,288.940002,0.421629021
5836,2/17/17,7/21/17,300,BIIB,Put,31.53,0.35587,288.940002,0.421629021
5837,2/17/17,7/21/17,310,BIIB,Put,34.8,0.36057,288.940002,0.421629021
5838,2/17/17,7/21/17,315,BIIB,Put,38.7,0.33692,288.940002,0.421629021
5839,2/17/17,1/19/18,265,BIIB,Call,40.82,0.32046,288.940002,0.919917864
5840,2/17/17,1/19/18,270,BIIB,Call,50,0.26743,288.940002,0.919917864
5841,2/17/17,1/19/18,275,BIIB,Call,46.86,0.27138,288.940002,0.919917864
5842,2/17/17,1/19/18,280,BIIB,Call,42.5,0.26187,288.940002,0.919917864
5843,2/17/17,1/19/18,285,BIIB,Call,39.7,0.24961,288.940002,0.919917864
5844,2/17/17,1/19/18,290,BIIB,Call,38.2,0.25476,288.940002,0.919917864
5845,2/17/17,1/19/18,295,BIIB,Call,35.5,0.30277,288.940002,0.919917864
5846,2/17/17,1/19/18,300,BIIB,Call,33.4,0.28463,288.940002,0.919917864
5847,2/17/17,1/19/18,305,BIIB,Call,32,0.30133,288.940002,0.919917864
5848,2/17/17,1/19/18,310,BIIB,Call,29.4,0.26315,288.940002,0.919917864
5849,2/17/17,1/19/18,315,BIIB,Call,25.7,0.30594,288.940002,0.919917864
5850,2/17/17,1/19/18,265,BIIB,Put,25.1,0.38527,288.940002,0.919917864
5851,2/17/17,1/19/18,270,BIIB,Put,27.1,0.41267,288.940002,0.919917864
5852,2/17/17,1/19/18,275,BIIB,Put,29.1,0.40397,288.940002,0.919917864
5853,2/17/17,1/19/18,280,BIIB,Put,31.5,0.337,288.940002,0.919917864
5854,2/17/17,1/19/18,285,BIIB,Put,33.8,0.39263,288.940002,0.919917864
5855,2/17/17,1/19/18,290,BIIB,Put,35.2,0.40394,288.940002,0.919917864
5856,2/17/17,1/19/18,295,BIIB,Put,41.7,0.34689,288.940002,0.919917864
5857,2/17/17,1/19/18,300,BIIB,Put,40,0.34727,288.940002,0.919917864
5858,2/17/17,1/19/18,310,BIIB,Put,51.8,0.3381,288.940002,0.919917864
5859,2/17/17,1/18/19,265,BIIB,Call,64,0.23939,288.940002,1.916495551
5860,2/17/17,1/18/19,270,BIIB,Call,63.6,0.23939,288.940002,1.916495551
5861,2/17/17,1/18/19,280,BIIB,Call,55.9,0.21872,288.940002,1.916495551
5862,2/17/17,1/18/19,290,BIIB,Call,54.65,0.24997,288.940002,1.916495551
5863,2/17/17,1/18/19,295,BIIB,Call,42.13,0.21872,288.940002,1.916495551
5864,2/17/17,1/18/19,300,BIIB,Call,51.3,0.25873,288.940002,1.916495551
5865,2/17/17,1/18/19,305,BIIB,Call,48.2,0.21872,288.940002,1.916495551
5866,2/17/17,1/18/19,310,BIIB,Call,46.55,0.21872,288.940002,1.916495551
5867,2/17/17,1/18/19,265,BIIB,Put,35.22,0.39491,288.940002,1.916495551
5868,2/17/17,1/18/19,270,BIIB,Put,38.78,0.34082,288.940002,1.916495551
5869,2/17/17,1/18/19,275,BIIB,Put,43.65,0.40543,288.940002,1.916495551
5870,2/17/17,1/18/19,280,BIIB,Put,49.27,0.36582,288.940002,1.916495551
5871,2/17/17,1/18/19,290,BIIB,Put,45.5,0.35338,288.940002,1.916495551
5872,2/17/17,1/18/19,300,BIIB,Put,59.75,0.35717,288.940002,1.916495551
5873,2/17/17,1/18/19,305,BIIB,Put,54.1,0.36144,288.940002,1.916495551
5874,2/17/17,1/18/19,310,BIIB,Put,57.5,0.34889,288.940002,1.916495551
5875,2/17/17,3/17/17,85,BMRN,Call,6.8,0.46635,89.870003,0.076659822
5876,2/17/17,3/17/17,90,BMRN,Call,3.31,0.41801,89.870003,0.076659822
5877,2/17/17,3/17/17,95,BMRN,Call,1.6,0.40248,89.870003,0.076659822
5878,2/17/17,3/17/17,85,BMRN,Put,1.65,0.32704,89.870003,0.076659822
5879,2/17/17,3/17/17,90,BMRN,Put,3.5,0.27281,89.870003,0.076659822
5880,2/17/17,3/17/17,95,BMRN,Put,6.41,0.22889,89.870003,0.076659822
5881,2/17/17,4/21/17,85,BMRN,Call,9.8,0.44887,89.870003,0.1724846
5882,2/17/17,4/21/17,90,BMRN,Call,5.17,0.40098,89.870003,0.1724846
5883,2/17/17,4/21/17,95,BMRN,Call,3.2,0.44071,89.870003,0.1724846
5884,2/17/17,4/21/17,85,BMRN,Put,2.95,0.29078,89.870003,0.1724846
5885,2/17/17,4/21/17,90,BMRN,Put,5.52,0.33202,89.870003,0.1724846
5886,2/17/17,4/21/17,95,BMRN,Put,8.3,0.29209,89.870003,0.1724846
5887,2/17/17,7/21/17,85,BMRN,Call,11.5,0.36597,89.870003,0.421629021
5888,2/17/17,7/21/17,90,BMRN,Call,9.7,0.34278,89.870003,0.421629021
5889,2/17/17,7/21/17,95,BMRN,Call,6.69,0.42363,89.870003,0.421629021
5890,2/17/17,7/21/17,85,BMRN,Put,6.23,0.37155,89.870003,0.421629021
5891,2/17/17,7/21/17,90,BMRN,Put,10.44,0.32644,89.870003,0.421629021
5892,2/17/17,7/21/17,95,BMRN,Put,12.5,0.37557,89.870003,0.421629021
5893,2/17/17,1/19/18,85,BMRN,Call,16.35,0.38496,89.870003,0.919917864
5894,2/17/17,1/19/18,90,BMRN,Call,11.5,0.35097,89.870003,0.919917864
5895,2/17/17,1/19/18,95,BMRN,Call,12,0.34847,89.870003,0.919917864
5896,2/17/17,1/19/18,85,BMRN,Put,10.1,0.41391,89.870003,0.919917864
5897,2/17/17,1/19/18,90,BMRN,Put,12.14,0.39435,89.870003,0.919917864
5898,2/17/17,1/19/18,95,BMRN,Put,18.5,0.38379,89.870003,0.919917864
5899,2/17/17,1/18/19,85,BMRN,Call,21,0.31871,89.870003,1.916495551
5900,2/17/17,1/18/19,90,BMRN,Call,19.2,0.33228,89.870003,1.916495551
5901,2/17/17,1/18/19,95,BMRN,Call,15.15,0.34513,89.870003,1.916495551
5902,2/17/17,1/18/19,90,BMRN,Put,20.45,0.3563,89.870003,1.916495551
5903,2/17/17,1/18/19,95,BMRN,Put,19.68,0.36044,89.870003,1.916495551
5904,2/17/17,3/17/17,95,TECH,Put,1.75,0.32061,105.239998,0.076659822
5905,2/17/17,3/17/17,100,TECH,Put,4.75,0.27115,105.239998,0.076659822
5906,2/17/17,4/21/17,110,TECH,Call,1,0.26421,105.239998,0.1724846
5907,2/17/17,4/21/17,115,TECH,Call,0.05,0.20147,105.239998,0.1724846
5908,2/17/17,4/21/17,95,TECH,Put,3.8,0.25444,105.239998,0.1724846
5909,2/17/17,4/21/17,105,TECH,Put,7.2,0.27984,105.239998,0.1724846
5910,2/17/17,4/21/17,110,TECH,Put,9.5,0.31622,105.239998,0.1724846
5911,2/17/17,4/21/17,115,TECH,Put,11.05,0.31707,105.239998,0.1724846
5912,2/17/17,7/21/17,95,TECH,Call,10,0.16272,105.239998,0.421629021
5913,2/17/17,7/21/17,95,TECH,Put,6,0.28343,105.239998,0.421629021
5914,2/17/17,3/17/17,23,BEAT,Call,2.98,0.4419,24.950001,0.076659822
5915,2/17/17,3/17/17,24,BEAT,Call,1.6,0.53928,24.950001,0.076659822
5916,2/17/17,3/17/17,25,BEAT,Call,1.38,0.44429,24.950001,0.076659822
5917,2/17/17,3/17/17,26,BEAT,Call,0.8,0.50503,24.950001,0.076659822
5918,2/17/17,3/17/17,27,BEAT,Call,0.6,0.53541,24.950001,0.076659822
5919,2/17/17,3/17/17,23,BEAT,Put,0.81,0.53898,24.950001,0.076659822
5920,2/17/17,3/17/17,24,BEAT,Put,0.9,0.44177,24.950001,0.076659822
5921,2/17/17,3/17/17,25,BEAT,Put,1.6,0.53326,24.950001,0.076659822
5922,2/17/17,3/17/17,26,BEAT,Put,1.6,0.53774,24.950001,0.076659822
5923,2/17/17,5/19/17,23,BEAT,Call,3.1,0.37989,24.950001,0.249144422
5924,2/17/17,5/19/17,24,BEAT,Call,2.64,0.35842,24.950001,0.249144422
5925,2/17/17,5/19/17,25,BEAT,Call,2.25,0.43859,24.950001,0.249144422
5926,2/17/17,5/19/17,26,BEAT,Call,2.1,0.39945,24.950001,0.249144422
5927,2/17/17,5/19/17,27,BEAT,Call,1.54,0.46418,24.950001,0.249144422
5928,2/17/17,5/19/17,23,BEAT,Put,1.85,0.49932,24.950001,0.249144422
5929,2/17/17,5/19/17,24,BEAT,Put,1.65,0.44005,24.950001,0.249144422
5930,2/17/17,5/19/17,25,BEAT,Put,1.95,0.42286,24.950001,0.249144422
5931,2/17/17,5/19/17,26,BEAT,Put,2.4,0.50963,24.950001,0.249144422
5932,2/17/17,5/19/17,27,BEAT,Put,3.54,0.46467,24.950001,0.249144422
5933,2/17/17,8/18/17,23,BEAT,Call,3.96,0.39454,24.950001,0.498288843
5934,2/17/17,8/18/17,24,BEAT,Call,3.1,0.38202,24.950001,0.498288843
5935,2/17/17,8/18/17,25,BEAT,Call,3.51,0.37467,24.950001,0.498288843
5936,2/17/17,8/18/17,26,BEAT,Call,2.1,0.38622,24.950001,0.498288843
5937,2/17/17,8/18/17,27,BEAT,Call,2.26,0.37255,24.950001,0.498288843
5938,2/17/17,8/18/17,24,BEAT,Put,2.65,0.45874,24.950001,0.498288843
5939,2/17/17,8/18/17,25,BEAT,Put,2.9,0.43916,24.950001,0.498288843
5940,2/17/17,8/18/17,26,BEAT,Put,3.3,0.44691,24.950001,0.498288843
5941,2/17/17,3/17/17,35,BJRI,Call,3.07,0.36463,37.299999,0.076659822
5942,2/17/17,3/17/17,40,BJRI,Call,0.7,0.399,37.299999,0.076659822
5943,2/17/17,3/17/17,35,BJRI,Put,0.9,0.41871,37.299999,0.076659822
5944,2/17/17,4/21/17,35,BJRI,Call,2.85,0.3484,37.299999,0.1724846
5945,2/17/17,4/21/17,40,BJRI,Call,1.1,0.29167,37.299999,0.1724846
5946,2/17/17,4/21/17,35,BJRI,Put,1.25,0.35696,37.299999,0.1724846
5947,2/17/17,4/21/17,40,BJRI,Put,5.09,0.41317,37.299999,0.1724846
5948,2/17/17,7/21/17,35,BJRI,Call,3.1,0.28522,37.299999,0.421629021
5949,2/17/17,7/21/17,40,BJRI,Call,1.86,0.29568,37.299999,0.421629021
5950,2/17/17,7/21/17,35,BJRI,Put,2.84,0.34614,37.299999,0.421629021
5951,2/17/17,7/21/17,40,BJRI,Put,5.4,0.32994,37.299999,0.421629021
5952,2/17/17,3/17/17,10,BBOX,Call,0.25,0.78319,9.65,0.076659822
5953,2/17/17,3/17/17,10,BBOX,Put,0.6,0.25032,9.65,0.076659822
5954,2/17/17,6/16/17,10,BBOX,Call,1.01,0.56067,9.65,0.325804244
5955,2/17/17,6/16/17,10,BBOX,Put,1.25,0.44548,9.65,0.325804244
5956,2/17/17,9/15/17,10,BBOX,Call,1.16,0.53793,9.65,0.574948665
5957,2/17/17,9/15/17,10,BBOX,Put,1.55,0.43673,9.65,0.574948665
5958,2/17/17,5/19/17,5,BDE,Call,0.7,0.45859,5.5,0.249144422
5959,2/17/17,5/19/17,5,BDE,Put,0.75,0.59339,5.5,0.249144422
5960,2/17/17,8/18/17,5,BDE,Call,1.12,0.45516,5.5,0.498288843
5961,2/17/17,8/18/17,5,BDE,Put,0.4,0.58213,5.5,0.498288843
5962,2/17/17,3/17/17,70,BLKB,Call,2.65,0.12163,73.43,0.076659822
5963,2/17/17,3/17/17,75,BLKB,Call,0.85,0.19138,73.43,0.076659822
5964,2/17/17,3/17/17,80,BLKB,Call,0.4,0.20841,73.43,0.076659822
5965,2/17/17,3/17/17,70,BLKB,Put,9,0.36945,73.43,0.076659822
5966,2/17/17,6/16/17,70,BLKB,Call,2.35,0.23609,73.43,0.325804244
5967,2/17/17,6/16/17,75,BLKB,Call,4.1,0.24966,73.43,0.325804244
5968,2/17/17,6/16/17,70,BLKB,Put,4.2,0.35023,73.43,0.325804244
5969,2/17/17,6/16/17,75,BLKB,Put,12.7,0.3913,73.43,0.325804244
5970,2/17/17,2/24/17,7,BBRY,Call,0.44,0.35148,7.49,0.019164956
5971,2/17/17,2/24/17,7.5,BBRY,Call,0.1,0.21663,7.49,0.019164956
5972,2/17/17,2/24/17,8,BBRY,Call,0.02,0.36429,7.49,0.019164956
5973,2/17/17,2/24/17,7,BBRY,Put,0.01,0.36236,7.49,0.019164956
5974,2/17/17,2/24/17,7.5,BBRY,Put,0.12,0.23638,7.49,0.019164956
5975,2/17/17,2/24/17,8,BBRY,Put,0.89,0.32325,7.49,0.019164956
5976,2/17/17,3/3/17,7,BBRY,Call,0.51,0.30999,7.49,0.038329911
5977,2/17/17,3/3/17,7.5,BBRY,Call,0.14,0.27862,7.49,0.038329911
5978,2/17/17,3/10/17,7,BBRY,Call,0.51,0.24514,7.49,0.057494867
5979,2/17/17,3/10/17,7.5,BBRY,Call,0.15,0.23864,7.49,0.057494867
5980,2/17/17,3/17/17,7,BBRY,Call,0.55,0.27446,7.49,0.076659822
5981,2/17/17,3/17/17,8,BBRY,Call,0.08,0.25743,7.49,0.076659822
5982,2/17/17,3/24/17,7,BBRY,Call,0.51,0.27639,7.49,0.095824778
5983,2/17/17,3/24/17,7.5,BBRY,Call,0.23,0.24976,7.49,0.095824778
5984,2/17/17,3/24/17,8,BBRY,Call,0.08,0.26347,7.49,0.095824778
5985,2/17/17,3/3/17,7,BBRY,Put,0.05,0.32099,7.49,0.038329911
5986,2/17/17,3/3/17,7.5,BBRY,Put,0.25,0.30011,7.49,0.038329911
5987,2/17/17,3/3/17,8,BBRY,Put,0.77,0.3155,7.49,0.038329911
5988,2/17/17,3/10/17,7,BBRY,Put,0.04,0.3594,7.49,0.057494867
5989,2/17/17,3/10/17,7.5,BBRY,Put,0.3,0.29536,7.49,0.057494867
5990,2/17/17,3/10/17,8,BBRY,Put,0.79,0.28319,7.49,0.057494867
5991,2/17/17,3/17/17,7,BBRY,Put,0.09,0.31508,7.49,0.076659822
5992,2/17/17,3/17/17,8,BBRY,Put,0.63,0.29715,7.49,0.076659822
5993,2/17/17,3/24/17,7,BBRY,Put,0.13,0.31117,7.49,0.095824778
5994,2/17/17,3/24/17,7.5,BBRY,Put,0.28,0.2852,7.49,0.095824778
5995,2/17/17,3/24/17,8,BBRY,Put,0.63,0.29215,7.49,0.095824778
5996,2/17/17,4/21/17,7,BBRY,Call,0.64,0.31152,7.49,0.1724846
5997,2/17/17,4/21/17,8,BBRY,Call,0.21,0.32142,7.49,0.1724846
5998,2/17/17,4/21/17,7,BBRY,Put,0.25,0.36485,7.49,0.1724846
5999,2/17/17,4/21/17,8,BBRY,Put,0.81,0.39023,7.49,0.1724846
6000,2/17/17,5/19/17,7,BBRY,Call,0.69,0.30917,7.49,0.249144422
6001,2/17/17,5/19/17,8,BBRY,Call,0.22,0.30957,7.49,0.249144422
6002,2/17/17,5/19/17,7,BBRY,Put,0.29,0.3736,7.49,0.249144422
6003,2/17/17,5/19/17,8,BBRY,Put,1.05,0.3598,7.49,0.249144422
6004,2/17/17,6/16/17,7,BBRY,Call,0.81,0.30269,7.49,0.325804244
6005,2/17/17,6/16/17,8,BBRY,Call,0.32,0.27379,7.49,0.325804244
6006,2/17/17,6/16/17,7,BBRY,Put,0.33,0.33825,7.49,0.325804244
6007,2/17/17,6/16/17,8,BBRY,Put,0.84,0.34263,7.49,0.325804244
6008,2/17/17,9/15/17,7,BBRY,Call,0.91,0.27682,7.49,0.574948665
6009,2/17/17,9/15/17,8,BBRY,Call,0.44,0.24468,7.49,0.574948665
6010,2/17/17,9/15/17,7,BBRY,Put,0.45,0.32005,7.49,0.574948665
6011,2/17/17,9/15/17,8,BBRY,Put,1.01,0.32661,7.49,0.574948665
6012,2/17/17,1/19/18,7,BBRY,Call,1.16,0.27486,7.49,0.919917864
6013,2/17/17,1/19/18,7,BBRY,Put,0.63,0.32683,7.49,0.919917864
6014,2/17/17,1/18/19,7,BBRY,Call,1.55,0.24997,7.49,1.916495551
6015,2/17/17,1/18/19,7,BBRY,Put,0.85,0.32845,7.49,1.916495551
6016,2/17/17,3/17/17,35,HAWK,Call,1.06,0.25264,36,0.076659822
6017,2/17/17,3/17/17,35,HAWK,Put,0.75,0.28122,36,0.076659822
6018,2/17/17,6/16/17,35,HAWK,Call,2.2,0.24258,36,0.325804244
6019,2/17/17,6/16/17,35,HAWK,Put,2,0.3252,36,0.325804244
6020,2/17/17,9/15/17,35,HAWK,Call,3.3,0.28005,36,0.574948665
6021,2/17/17,9/15/17,35,HAWK,Put,3.26,0.35074,36,0.574948665
6022,2/17/17,3/17/17,7.5,BKCC,Call,0.3,0.16024,7.76,0.076659822
6023,2/17/17,3/17/17,7.5,BKCC,Put,0.2,0.2533,7.76,0.076659822
6024,2/17/17,5/19/17,7.5,BKCC,Call,0.35,0.18147,7.76,0.249144422
6025,2/17/17,5/19/17,7.5,BKCC,Put,0.3,0.25638,7.76,0.249144422
6026,2/17/17,8/18/17,7.5,BKCC,Call,0.45,0.07821,7.76,0.498288843
6027,2/17/17,8/18/17,7.5,BKCC,Put,0.5,0.26627,7.76,0.498288843
6028,2/17/17,3/17/17,17.5,BLMN,Call,1.25,0.01066,18.860001,0.076659822
6029,2/17/17,3/17/17,20,BLMN,Call,0.11,0.22031,18.860001,0.076659822
6030,2/17/17,3/17/17,17.5,BLMN,Put,0.2,0.34649,18.860001,0.076659822
6031,2/17/17,4/21/17,17.5,BLMN,Call,0.85,0.17217,18.860001,0.1724846
6032,2/17/17,4/21/17,20,BLMN,Call,0.29,0.21131,18.860001,0.1724846
6033,2/17/17,4/21/17,17.5,BLMN,Put,0.35,0.32498,18.860001,0.1724846
6034,2/17/17,4/21/17,20,BLMN,Put,2.5,0.33509,18.860001,0.1724846
6035,2/17/17,7/21/17,17.5,BLMN,Call,2,0.22721,18.860001,0.421629021
6036,2/17/17,7/21/17,20,BLMN,Call,0.4,0.24997,18.860001,0.421629021
6037,2/17/17,7/21/17,17.5,BLMN,Put,1.7,0.36323,18.860001,0.421629021
6038,2/17/17,3/17/17,15,BCOR,Call,1.1,1.625,15.9,0.076659822
6039,2/17/17,4/21/17,15,BCOR,Call,0.95,0.42756,15.9,0.1724846
6040,2/17/17,4/21/17,15,BCOR,Put,0.425,0.1325,15.9,0.1724846
6041,2/17/17,7/21/17,15,BCOR,Call,1.74,0.50556,15.9,0.421629021
6042,2/17/17,7/21/17,15,BCOR,Put,1.15,0.3189,15.9,0.421629021
6043,2/17/17,3/17/17,22.5,BUFF,Call,3.1,0.49614,24.85,0.076659822
6044,2/17/17,3/17/17,25,BUFF,Call,1.15,0.40529,24.85,0.076659822
6045,2/17/17,3/17/17,22.5,BUFF,Put,0.35,0.4675,24.85,0.076659822
6046,2/17/17,3/17/17,25,BUFF,Put,1.22,0.43418,24.85,0.076659822
6047,2/17/17,6/16/17,22.5,BUFF,Call,3.6,0.3724,24.85,0.325804244
6048,2/17/17,6/16/17,25,BUFF,Call,2.05,0.29536,24.85,0.325804244
6049,2/17/17,6/16/17,22.5,BUFF,Put,0.88,0.4238,24.85,0.325804244
6050,2/17/17,6/16/17,25,BUFF,Put,1.95,0.33141,24.85,0.325804244
6051,2/17/17,9/15/17,25,BUFF,Call,2.7,0.33926,24.85,0.574948665
6052,2/17/17,5/19/17,20,BHBK,Call,0.3,0.19014,18.9,0.249144422
6053,2/17/17,8/18/17,17.5,BHBK,Call,1,0.16547,18.9,0.498288843
6054,2/17/17,8/18/17,17.5,BHBK,Put,0.5,0.20833,18.9,0.498288843
6055,2/17/17,5/19/17,40,NILE,Call,0.82,1.20313,40.709999,0.249144422
6056,2/17/17,8/18/17,40,NILE,Call,0.98,0.98438,40.709999,0.498288843
6057,2/17/17,3/17/17,70,BLUE,Call,9.7,0.73132,77.099998,0.076659822
6058,2/17/17,3/17/17,75,BLUE,Call,6.42,0.64441,77.099998,0.076659822
6059,2/17/17,3/17/17,80,BLUE,Call,4.1,0.62095,77.099998,0.076659822
6060,2/17/17,3/17/17,70,BLUE,Put,2.45,0.68367,77.099998,0.076659822
6061,2/17/17,3/17/17,75,BLUE,Put,4.37,0.62178,77.099998,0.076659822
6062,2/17/17,3/17/17,80,BLUE,Put,7.2,0.65239,77.099998,0.076659822
6063,2/17/17,5/19/17,70,BLUE,Call,13.9,0.5961,77.099998,0.249144422
6064,2/17/17,5/19/17,75,BLUE,Call,12.2,0.64557,77.099998,0.249144422
6065,2/17/17,5/19/17,80,BLUE,Call,8.62,0.61815,77.099998,0.249144422
6066,2/17/17,5/19/17,70,BLUE,Put,6.3,0.74016,77.099998,0.249144422
6067,2/17/17,5/19/17,75,BLUE,Put,8.9,0.6683,77.099998,0.249144422
6068,2/17/17,5/19/17,80,BLUE,Put,19.19,0.71288,77.099998,0.249144422
6069,2/17/17,7/21/17,70,BLUE,Call,16.6,0.58629,77.099998,0.421629021
6070,2/17/17,7/21/17,75,BLUE,Call,13.5,0.60223,77.099998,0.421629021
6071,2/17/17,7/21/17,80,BLUE,Call,10.7,0.62474,77.099998,0.421629021
6072,2/17/17,7/21/17,70,BLUE,Put,9.5,0.73448,77.099998,0.421629021
6073,2/17/17,7/21/17,75,BLUE,Put,11.6,0.62336,77.099998,0.421629021
6074,2/17/17,8/18/17,70,BLUE,Call,19,0.57408,77.099998,0.498288843
6075,2/17/17,8/18/17,75,BLUE,Call,14.75,0.56999,77.099998,0.498288843
6076,2/17/17,8/18/17,80,BLUE,Call,14.53,0.56773,77.099998,0.498288843
6077,2/17/17,1/19/18,70,BLUE,Call,21.8,0.66276,77.099998,0.919917864
6078,2/17/17,1/19/18,75,BLUE,Call,19.92,0.57065,77.099998,0.919917864
6079,2/17/17,1/19/18,80,BLUE,Call,18,0.57513,77.099998,0.919917864
6080,2/17/17,1/19/18,70,BLUE,Put,16.5,0.75498,77.099998,0.919917864
6081,2/17/17,1/19/18,75,BLUE,Put,16.5,0.71137,77.099998,0.919917864
6082,2/17/17,1/19/18,80,BLUE,Put,20,0.63372,77.099998,0.919917864
6083,2/17/17,1/18/19,70,BLUE,Call,23.3,0.6208,77.099998,1.916495551
6084,2/17/17,1/18/19,80,BLUE,Call,25.89,0.57141,77.099998,1.916495551
6085,2/17/17,3/17/17,7.5,BKEP,Call,0.25,0.37621,7.1,0.076659822
6086,2/17/17,3/17/17,7.5,BKEP,Put,0.8,0.42135,7.1,0.076659822
6087,2/17/17,6/16/17,7.5,BKEP,Call,0.35,0.27464,7.1,0.325804244
6088,2/17/17,6/16/17,7.5,BKEP,Put,1.5,0.52467,7.1,0.325804244
6089,2/17/17,9/15/17,7.5,BKEP,Call,0.55,0.27048,7.1,0.574948665
6090,2/17/17,3/17/17,35,BPMC,Call,3.2,0.75577,35.509998,0.076659822
6091,2/17/17,3/17/17,35,BPMC,Put,1.95,0.53861,35.509998,0.076659822
6092,2/17/17,4/21/17,35,BPMC,Call,2.8,0.70877,35.509998,0.1724846
6093,2/17/17,4/21/17,35,BPMC,Put,6.1,0.56344,35.509998,0.1724846
6094,2/17/17,7/21/17,35,BPMC,Call,3,0.72392,35.509998,0.421629021
6095,2/17/17,4/21/17,20,BMCH,Call,1.15,0.28794,19.950001,0.1724846
6096,2/17/17,4/21/17,20,BMCH,Put,1.1,0.31195,19.950001,0.1724846
6097,2/17/17,7/21/17,20,BMCH,Call,1.73,0.25138,19.950001,0.421629021
